,session,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svc__C,param_svc__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,"(37, 'high')",0.0057802915573120115,0.0005164987870003272,0.0012456178665161133,0.0002340514098264535,8,0.24074797818114912,1.3605850354517506,"{'pca__n_components': 8, 'svc__C': 0.24074797818114912, 'svc__gamma': 1.3605850354517506}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,12,0.9782608695652174,1.0,0.8260869565217391,0.9791666666666667,0.9791666666666667,0.9791666666666667,0.9791666666666667,0.6739130434782609,0.6739130434782609,0.6739130434782609,0.8742753623188408,0.13906319140422702
1,"(37, 'high')",0.011278009414672852,0.0008968071241499658,0.001378345489501953,0.00013090507947197437,9,3817.9531667355664,0.00019794155307923224,"{'pca__n_components': 9, 'svc__C': 3817.9531667355664, 'svc__gamma': 0.00019794155307923224}",0.5,0.6666666666666666,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.3333333333333333,0.5499999999999999,0.12472191289246472,2,0.8695652173913043,0.8978919631093545,0.8326745718050066,0.9015151515151516,0.8863636363636365,0.8390151515151516,0.8958333333333333,0.9053708439897699,0.8331202046035806,0.8548593350383631,0.8716209408664651,0.028060496617735756
2,"(37, 'high')",0.007026004791259766,0.0013535155647946308,0.0013010740280151368,0.00017174074702397345,8,0.6252409148594711,0.15506772502161342,"{'pca__n_components': 8, 'svc__C': 0.6252409148594711, 'svc__gamma': 0.15506772502161342}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,12,1.0,1.0,1.0,1.0,1.0,0.9791666666666667,1.0,1.0,1.0,1.0,0.9979166666666668,0.006249999999999978
3,"(37, 'high')",0.00461127758026123,0.0007517793181400977,0.000993061065673828,0.00019000712680393138,9,1157.9900697218309,1.0738778665822482e-05,"{'pca__n_components': 9, 'svc__C': 1157.9900697218309, 'svc__gamma': 1.0738778665822482e-05}",0.375,0.6666666666666666,0.5416666666666666,0.375,0.5,0.75,0.375,0.5,0.8333333333333333,0.5,0.5416666666666666,0.15252504348102602,4,0.7285902503293809,0.7134387351778657,0.7048748353096179,0.7026515151515151,0.6799242424242424,0.6912878787878788,0.6553030303030303,0.6937340153452686,0.6873401534526854,0.7308184143222507,0.6987963070603735,0.021541524876440187
4,"(37, 'high')",0.19505710601806642,0.1012517225358071,0.001269078254699707,0.00033707743925902734,5,736555.399227253,9.617306308605297e-05,"{'pca__n_components': 5, 'svc__C': 736555.399227253, 'svc__gamma': 9.617306308605297e-05}",0.7083333333333333,0.375,0.41666666666666663,0.25,0.625,0.5,0.5,0.5,0.3333333333333333,0.16666666666666666,0.4375,0.15618054011659427,29,0.785243741765481,0.8023715415019763,0.810935441370224,0.8087121212121212,0.7992424242424243,0.8352272727272727,0.8390151515151516,0.8395140664961637,0.789002557544757,0.8695652173913043,0.8178829535766876,0.025507248751669542
5,"(37, 'high')",0.0051291465759277345,0.0001439877998952758,0.000988912582397461,0.00010597499602963957,6,31302.71340797644,0.04733169267189274,"{'pca__n_components': 6, 'svc__C': 31302.71340797644, 'svc__gamma': 0.04733169267189274}",0.7083333333333333,0.29166666666666663,0.75,0.25,0.625,0.5,0.75,0.3333333333333333,0.6666666666666666,0.5,0.5375,0.18205043562461232,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6,"(37, 'high')",0.005226707458496094,0.00016429473242758036,0.0009232521057128906,0.00012508272142522123,9,0.022556954496275403,5.494368786801342,"{'pca__n_components': 9, 'svc__C': 0.022556954496275403, 'svc__gamma': 5.494368786801342}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6739130434782609,0.6739130434782609,0.6739130434782609,0.9021739130434783,0.14943181613986434
7,"(37, 'high')",0.005331802368164063,0.00037648192787222666,0.0009708166122436524,8.421992123875416e-05,9,0.014197044839476433,1.732535615427237e-05,"{'pca__n_components': 9, 'svc__C': 0.014197044839476433, 'svc__gamma': 1.732535615427237e-05}",0.5,0.8333333333333333,0.375,0.5,0.5,0.5,0.375,0.5,0.6666666666666666,0.5,0.525,0.12801909579781012,6,0.6851119894598156,0.7028985507246377,0.6548089591567852,0.6382575757575758,0.6268939393939394,0.7329545454545454,0.5473484848484849,0.7308184143222507,0.709079283887468,0.7525575447570332,0.6780729287762535,0.05899485898203394
8,"(37, 'high')",0.011088681221008301,0.005109073149072393,0.0010085105895996094,0.00012031363131635953,1,85175.4405738212,0.00010939375474644643,"{'pca__n_components': 1, 'svc__C': 85175.4405738212, 'svc__gamma': 0.00010939375474644643}",0.625,0.5833333333333333,0.625,0.75,0.875,0.625,0.75,0.5,0.8333333333333333,0.5,0.6666666666666666,0.12360330811826103,1,0.6251646903820817,0.6469038208168643,0.575098814229249,0.6022727272727273,0.6022727272727273,0.6647727272727273,0.6590909090909092,0.6265984654731458,0.618925831202046,0.6048593350383631,0.622596004805084,0.026710214663684922
9,"(37, 'high')",0.005354666709899902,0.00045673801150086926,0.00095367431640625,7.482758653905502e-05,2,0.03354875019569653,0.00011354483914784967,"{'pca__n_components': 2, 'svc__C': 0.03354875019569653, 'svc__gamma': 0.00011354483914784967}",0.875,0.375,0.25,0.5,0.5,0.5,0.375,0.5,0.5,0.3333333333333333,0.4708333333333333,0.1592626237801366,26,0.49011857707509876,0.6159420289855072,0.5592885375494071,0.5965909090909092,0.5833333333333334,0.5321969696969697,0.571969696969697,0.5850383631713555,0.5070332480818415,0.5070332480818415,0.554854491203596,0.0409709188425712
10,"(37, 'high')",0.0142425537109375,0.003988477275956075,0.0009600162506103515,6.353747329369942e-05,4,7362.771796935915,0.0028226898455781745,"{'pca__n_components': 4, 'svc__C': 7362.771796935915, 'svc__gamma': 0.0028226898455781745}",0.7083333333333333,0.5416666666666666,0.5833333333333333,0.125,0.75,0.25,0.375,0.5,0.8333333333333333,0.16666666666666666,0.4833333333333333,0.23511226632776472,24,0.9262187088274045,0.8978919631093545,0.9328063241106719,0.9488636363636365,0.9696969696969697,0.9640151515151516,0.8806818181818181,0.8836317135549872,0.9053708439897699,0.9418158567774936,0.9250992986127257,0.030381175858557034
11,"(37, 'high')",0.0055580615997314455,0.0010686244070292129,0.002000761032104492,0.0030322799956646147,3,149.1313603929818,4.458207696891499e-05,"{'pca__n_components': 3, 'svc__C': 149.1313603929818, 'svc__gamma': 4.458207696891499e-05}",0.375,0.5416666666666666,0.5,0.5,0.75,0.5,0.375,0.6666666666666666,0.5,0.3333333333333333,0.5041666666666667,0.12282835810819728,11,0.6416337285902504,0.6660079051383399,0.63965744400527,0.5227272727272727,0.6174242424242424,0.6856060606060606,0.6003787878787878,0.6937340153452686,0.5575447570332481,0.5134271099744245,0.6138141323723165,0.06118939409944672
12,"(37, 'high')",0.0054779052734375,0.0005844453111423471,0.0010507583618164062,0.00013788172508976911,1,0.48915269877694245,0.0001214293216339347,"{'pca__n_components': 1, 'svc__C': 0.48915269877694245, 'svc__gamma': 0.0001214293216339347}",0.7083333333333333,0.5416666666666666,0.25,0.5,0.625,0.5,0.25,0.16666666666666666,0.5,0.6666666666666666,0.4708333333333333,0.1778049024445989,26,0.4598155467720685,0.4835309617918314,0.5592885375494071,0.4810606060606061,0.4545454545454546,0.5795454545454546,0.5208333333333333,0.5690537084398977,0.4820971867007673,0.4603580562659847,0.5050128846004805,0.04582203902439534
13,"(37, 'high')",0.005318999290466309,0.00022073281478029457,0.0009985923767089843,6.396661619581717e-05,7,16.291592880286036,0.07921923680564198,"{'pca__n_components': 7, 'svc__C': 16.291592880286036, 'svc__gamma': 0.07921923680564198}",0.7083333333333333,0.7083333333333333,0.5416666666666666,0.5,0.375,0.375,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5208333333333333,0.1307696235539601,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
14,"(37, 'high')",0.006759548187255859,0.00043815819213652627,0.001196599006652832,0.0001107384080990991,8,1151.6269474842272,0.00021786885431593936,"{'pca__n_components': 8, 'svc__C': 1151.6269474842272, 'svc__gamma': 0.00021786885431593936}",0.5,0.5,0.5,0.25,0.75,0.75,0.5,0.5,0.5,0.5,0.525,0.13462912017836262,6,0.7872200263504612,0.8175230566534915,0.7891963109354414,0.8503787878787878,0.865530303030303,0.803030303030303,0.803030303030303,0.840153452685422,0.8184143222506394,0.8113810741687979,0.818585794001395,0.02462582340507986
15,"(37, 'high')",0.005564045906066894,0.00018510616573832355,0.0010812997817993164,8.314459887374e-05,8,10.106624928458135,0.01035615056677107,"{'pca__n_components': 8, 'svc__C': 10.106624928458135, 'svc__gamma': 0.01035615056677107}",0.5,0.6666666666666666,0.25,0.25,0.75,0.375,0.5,0.5,0.5,0.5,0.47916666666666663,0.15051993223490368,25,0.9565217391304348,0.9782608695652174,0.9565217391304348,1.0,0.9583333333333333,0.9791666666666667,0.9375,0.9635549872122762,0.9782608695652174,0.9565217391304348,0.9664641943734015,0.01665647725235798
16,"(37, 'high')",0.0066564083099365234,0.004025592710804904,0.000984334945678711,4.4579454661278754e-05,4,7.415338338321304,3.1551103362477496e-05,"{'pca__n_components': 4, 'svc__C': 7.415338338321304, 'svc__gamma': 3.1551103362477496e-05}",0.5,0.5416666666666666,0.5,0.5,0.5,0.625,0.375,0.5,0.5,0.6666666666666666,0.5208333333333333,0.07511565157216643,9,0.6133069828722002,0.5922266139657444,0.6482213438735178,0.5587121212121212,0.6155303030303031,0.6439393939393939,0.571969696969697,0.6438618925831202,0.6080562659846547,0.6873401534526854,0.6183164767883438,0.03672490303821381
17,"(37, 'high')",0.008052778244018555,0.0042733673984517665,0.0014258861541748048,0.0006279649760125106,5,998.726911648615,2.3605162599910026,"{'pca__n_components': 5, 'svc__C': 998.726911648615, 'svc__gamma': 2.3605162599910026}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18,"(37, 'high')",0.0070027589797973635,0.004022665168019685,0.0012973785400390626,0.0007629225118067451,9,0.7746946749382326,0.7335498262678716,"{'pca__n_components': 9, 'svc__C': 0.7746946749382326, 'svc__gamma': 0.7335498262678716}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19,"(37, 'high')",0.008875727653503418,0.003645069495362499,0.002196049690246582,0.0017323703875176794,7,0.2881132533977738,3.238159485999761,"{'pca__n_components': 7, 'svc__C': 0.2881132533977738, 'svc__gamma': 3.238159485999761}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,12,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9791666666666667,0.9791666666666667,0.9791666666666667,1.0,0.6739130434782609,0.6739130434782609,0.6739130434782609,0.8894021739130438,0.1412087713276834
20,"(37, 'high')",0.009086704254150391,0.004930220996315903,0.001727461814880371,0.0009026338434357229,7,3.352647800331947,1.8098078511545712,"{'pca__n_components': 7, 'svc__C': 3.352647800331947, 'svc__gamma': 1.8098078511545712}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,"(37, 'high')",0.008164262771606446,0.002439913761953867,0.0013974905014038086,0.0001787030591541788,9,172719.23665977034,0.002685043362939281,"{'pca__n_components': 9, 'svc__C': 172719.23665977034, 'svc__gamma': 0.002685043362939281}",0.5416666666666666,0.5416666666666666,0.25,0.5,0.75,0.375,0.5,0.3333333333333333,0.5,0.6666666666666666,0.4958333333333333,0.14123709380565244,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
22,"(37, 'high')",0.006501841545104981,0.0009013510229153317,0.001282072067260742,7.08421160525541e-05,6,10.264925265698704,1.2031884193659006,"{'pca__n_components': 6, 'svc__C': 10.264925265698704, 'svc__gamma': 1.2031884193659006}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
23,"(37, 'high')",0.00651240348815918,0.001342130861670993,0.0012247800827026368,8.900574302535495e-05,4,77288.43154584587,0.03750841413058836,"{'pca__n_components': 4, 'svc__C': 77288.43154584587, 'svc__gamma': 0.03750841413058836}",0.5833333333333333,0.5416666666666666,0.5833333333333333,0.125,0.5,0.125,0.375,0.3333333333333333,0.6666666666666666,0.5,0.4333333333333333,0.1798919428743575,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,"(37, 'high')",0.005937457084655762,0.00024565128874790205,0.0012552738189697266,7.681216137691125e-05,9,0.04363489177501906,1.8530493155760383e-05,"{'pca__n_components': 9, 'svc__C': 0.04363489177501906, 'svc__gamma': 1.8530493155760383e-05}",0.5,0.8333333333333333,0.375,0.5,0.5,0.5,0.375,0.5,0.6666666666666666,0.5,0.525,0.12801909579781012,6,0.6851119894598156,0.7028985507246377,0.6548089591567852,0.6382575757575758,0.6268939393939394,0.7329545454545454,0.5473484848484849,0.7308184143222507,0.709079283887468,0.7525575447570332,0.6780729287762535,0.05899485898203394
25,"(37, 'high')",0.00610499382019043,0.000442370736613423,0.0013072490692138672,7.923815561335107e-05,6,7256.840683897739,2.33296247793663,"{'pca__n_components': 6, 'svc__C': 7256.840683897739, 'svc__gamma': 2.33296247793663}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,"(37, 'high')",0.006090497970581055,0.0005494502541108053,0.0012588024139404297,0.00017991871642619362,2,0.06353944271643619,2.429451465125282e-05,"{'pca__n_components': 2, 'svc__C': 0.06353944271643619, 'svc__gamma': 2.429451465125282e-05}",0.875,0.375,0.25,0.5,0.5,0.5,0.375,0.5,0.5,0.3333333333333333,0.4708333333333333,0.1592626237801366,26,0.5118577075098814,0.6159420289855072,0.5592885375494071,0.5965909090909092,0.5833333333333334,0.5321969696969697,0.571969696969697,0.5997442455242966,0.5070332480818415,0.5070332480818415,0.5584989924823685,0.03926238245228439
27,"(37, 'high')",0.006025910377502441,0.000341374349689625,0.0012196063995361327,0.00019237050048489214,7,209.21741755548558,5.958277169373356e-05,"{'pca__n_components': 7, 'svc__C': 209.21741755548558, 'svc__gamma': 5.958277169373356e-05}",0.5,0.6666666666666666,0.8333333333333333,0.5,0.5,0.5,0.25,0.5,0.6666666666666666,0.5,0.5416666666666667,0.1455354099714415,3,0.6198945981554678,0.6897233201581028,0.7134387351778657,0.7064393939393939,0.6893939393939394,0.6856060606060606,0.6306818181818181,0.6867007672634271,0.6144501278772379,0.7455242966751918,0.6781853057428505,0.04083936610454791
28,"(37, 'high')",0.005978536605834961,0.0005771291320451802,0.0011968135833740235,0.0001914589904781958,9,8.113397919464612,0.4041552326004467,"{'pca__n_components': 9, 'svc__C': 8.113397919464612, 'svc__gamma': 0.4041552326004467}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29,"(37, 'high')",0.005421948432922363,0.0006324753403394991,0.00104827880859375,0.00022200333670755246,7,0.07560402985646338,0.1270981680255328,"{'pca__n_components': 7, 'svc__C': 0.07560402985646338, 'svc__gamma': 0.1270981680255328}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,12,0.9565217391304348,0.9130434782608696,0.9565217391304348,0.9583333333333333,0.9583333333333333,0.9791666666666667,0.9375,0.6739130434782609,0.6739130434782609,0.717391304347826,0.872463768115942,0.12207900387169532
0,"(37, 'low')",0.008574771881103515,0.0006857728031590233,0.001404738426208496,0.00016014416230850377,8,0.24074797818114912,1.3605850354517506,"{'pca__n_components': 8, 'svc__C': 0.24074797818114912, 'svc__gamma': 1.3605850354517506}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,12,0.9583333333333333,0.9583333333333333,0.9583333333333333,0.9583333333333333,1.0,1.0,1.0,0.9583333333333333,0.9583333333333333,0.9583333333333333,0.9708333333333334,0.019094065395649368
1,"(37, 'low')",0.011860895156860351,0.0009821352961030178,0.0015520334243774414,0.00021908503774258772,9,3817.9531667355664,0.00019794155307923224,"{'pca__n_components': 9, 'svc__C': 3817.9531667355664, 'svc__gamma': 0.00019794155307923224}",0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.15,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2,"(37, 'low')",0.009468913078308105,0.0007206842356131044,0.0013465642929077148,0.000150449016990449,8,0.6252409148594711,0.15506772502161342,"{'pca__n_components': 8, 'svc__C': 0.6252409148594711, 'svc__gamma': 0.15506772502161342}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3,"(37, 'low')",0.006788301467895508,0.0015845267370137217,0.0009526968002319336,0.00024250773520238849,9,1157.9900697218309,1.0738778665822482e-05,"{'pca__n_components': 9, 'svc__C': 1157.9900697218309, 'svc__gamma': 1.0738778665822482e-05}",0.8333333333333333,0.4166666666666667,0.5,1.0,0.55,0.3,0.4,0.3,0.4,0.4,0.51,0.21898756940875788,11,0.71875,0.7395833333333333,0.6979166666666666,0.7604166666666667,0.7866419294990723,0.7717996289424861,0.761595547309833,0.7423469387755102,0.7321428571428572,0.7627551020408163,0.7473948670377243,0.0251611483930009
4,"(37, 'low')",0.0165006160736084,0.007150537290775763,0.0012102842330932618,0.0003788999494555868,5,736555.399227253,9.617306308605297e-05,"{'pca__n_components': 5, 'svc__C': 736555.399227253, 'svc__gamma': 9.617306308605297e-05}",0.5,0.4166666666666667,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.48166666666666663,0.03685557397915996,29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5,"(37, 'low')",0.00812380313873291,0.00042634400766575307,0.001284313201904297,0.0001984637496937613,6,31302.71340797644,0.04733169267189274,"{'pca__n_components': 6, 'svc__C': 31302.71340797644, 'svc__gamma': 0.04733169267189274}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6,"(37, 'low')",0.008359360694885253,0.0005043111261838228,0.0013250350952148438,9.049404482774878e-05,9,0.022556954496275403,5.494368786801342,"{'pca__n_components': 9, 'svc__C': 0.022556954496275403, 'svc__gamma': 5.494368786801342}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,12,0.9583333333333333,0.9583333333333333,0.9583333333333333,0.9583333333333333,1.0,1.0,1.0,0.9583333333333333,0.9583333333333333,0.9583333333333333,0.9708333333333334,0.019094065395649368
7,"(37, 'low')",0.008221101760864259,0.0008438421613025151,0.0012885093688964843,6.721376221517683e-05,9,0.014197044839476433,1.732535615427237e-05,"{'pca__n_components': 9, 'svc__C': 0.014197044839476433, 'svc__gamma': 1.732535615427237e-05}",0.5833333333333334,0.8333333333333333,0.4166666666666667,0.8333333333333333,0.7,0.45,0.4,0.2,0.7,0.2,0.5316666666666666,0.223289796751516,8,0.6354166666666667,0.59375,0.5833333333333333,0.59375,0.6641929499072357,0.6892393320964749,0.7105751391465678,0.6198979591836735,0.6198979591836735,0.6930272108843537,0.6403080550401979,0.043726449863546256
8,"(37, 'low')",0.012229609489440917,0.0026003405741654288,0.0012041330337524414,0.00015902673822077584,1,85175.4405738212,0.00010939375474644643,"{'pca__n_components': 1, 'svc__C': 85175.4405738212, 'svc__gamma': 0.00010939375474644643}",0.8333333333333333,0.5,0.4166666666666667,0.9166666666666667,0.5,0.4,0.4,0.3,0.5,0.5,0.5266666666666667,0.18562207723101137,10,0.6354166666666667,0.5833333333333333,0.6041666666666666,0.6145833333333334,0.6512059369202227,0.660482374768089,0.7217068645640075,0.6683673469387755,0.6360544217687075,0.6471088435374149,0.6422425788497217,0.036337010348198244
9,"(37, 'low')",0.007780098915100097,0.0004783649104454694,0.0012185811996459962,0.0002004204336151352,2,0.03354875019569653,0.00011354483914784967,"{'pca__n_components': 2, 'svc__C': 0.03354875019569653, 'svc__gamma': 0.00011354483914784967}",0.5833333333333334,0.9166666666666667,0.9166666666666667,0.75,0.7,0.45,0.45,0.7,0.7,0.2,0.6366666666666667,0.210923893594085,2,0.5520833333333334,0.5416666666666667,0.625,0.5104166666666667,0.5231910946196661,0.5732838589981447,0.5686456400742115,0.6301020408163265,0.6301020408163265,0.6301020408163265,0.5784593382807668,0.04474797410648252
10,"(37, 'low')",0.009438872337341309,0.0020867933906745205,0.0012627124786376953,0.00011918014170020297,4,7362.771796935915,0.0028226898455781745,"{'pca__n_components': 4, 'svc__C': 7362.771796935915, 'svc__gamma': 0.0028226898455781745}",0.5,0.4166666666666667,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.48166666666666663,0.03685557397915996,29,1.0,1.0,1.0,1.0,1.0,1.0,0.9897959183673469,1.0,1.0,1.0,0.9989795918367348,0.003061224489795922
11,"(37, 'low')",0.008935213088989258,0.0016623596693139124,0.0013690471649169921,0.0002239384830447424,3,149.1313603929818,4.458207696891499e-05,"{'pca__n_components': 3, 'svc__C': 149.1313603929818, 'svc__gamma': 4.458207696891499e-05}",0.6666666666666666,0.4166666666666667,0.4166666666666667,0.9166666666666667,0.8,0.4,0.5,0.3,0.8,0.3,0.5516666666666666,0.21414558910548065,5,0.6041666666666667,0.6770833333333333,0.6666666666666667,0.5208333333333334,0.549165120593692,0.6808905380333952,0.6808905380333952,0.629251700680272,0.596938775510204,0.6496598639455782,0.6255546536796537,0.05398377730730847
